,country,year,warstds,atwards,anoc,ager,autonomy,avgnabo,dem,dlang,drace,drel,durable,ef,gdpgrowth,illiteracy,infant,inst,inst3,life,lmtnest,milper,nat_war,ncontig,nwstate,oil,plural,plurrel,pol4,pol4sq,popdense,relfrac,seceduc,second,sxpnew,sxpsq,tnatwar,trade,warhist,xconst,lpopns,ln_gdpen,numlang,proxregc,partfree,decade1,regd4_alt,etdo4590,geo1,presi,parreg,geo34
5617,Somalia,1995,0,0,1,35,0,0.637522221,0,50,0,10,1,0.883256972,0.050057098,49.40000153,92.40000153,0,0,49.86339951,0,-339.3563266,0,0,0,0,0.219999999,70,-2,4,75.56536102,0.460000008,23.60000038,0.200000003,0.211772126,0.009685025,0,64.80300903,0,2,15.22893333,-0.675050974,19,0.25,0,0,-1,0,0,0,3,0
5618,Somalia,1996,0,0,1,36,0,0.637522221,0,50,0,10,2,0.883256972,0.058775999,48.40000153,90,0,0,48.81949997,0,-654.286024,0,0,0,0,0.219999999,70,-2,4,77.77165222,0.460000008,26.70000076,0.200000003,0.224748291,0.043484766,0,73.40157318,0,2,15.25771236,-0.611748993,19,0.0625,0,0,-1,0,0,0,3,0
5619,Somalia,1997,0,0,1,37,0,0.602471173,0,50,0,10,3,0.883256972,0.0132979,47.20000076,90,0,0,48.81949997,0,-435.7732211,0,0,0,0,0.219999999,70,-2,4,-199.1060059,0.460000008,26.70000076,0.200000003,0.206109936,0.035296356,0,70.61765289,0,2,15.28447914,-0.597301662,19,0.015625,0,0,-1,0,0,0,3,0
5620,Somalia,1998,0,0,1,38,0,0.602471173,0,50,0,10,4,0.883256972,-0.049297001,46,90,0,0,48.81949997,0,-499.0001756,0,0,0,0,0.219999999,70,-2,4,-34.58946361,0.460000008,26.70000076,0.200000003,0.120152925,-0.051690102,0,68.7828064,0,2,15.30981159,-0.645595133,19,0.00390625,0,0,-1,0,0,0,3,0
5621,Somalia,1999,0,0,1,39,0,0.603820026,0,50,0,10,5,0.883256972,-0.0066508,44.79999924,90,0,0,48.81949997,0,-617.925584,0,0,0,0,0.219999999,70,-2,4,-113.7121772,0.460000008,26.70000076,0.200000003,0.234161391,0.053048633,0,108.1476974,0,2,15.33514404,-0.649017155,19,0.000976563,0,0,-1,0,0,0,3,0
5622,Somalia,2000,0,0,0.593967263,40,0,0.602961123,0.235933981,36.92634433,38.45926288,28.50390546,6,0.933852716,-0.037383001,43.70000076,90,0.494957704,0.325003214,48.81949997,-0.769571815,90.67382232,0,0.072448183,-0.078024162,0,0.171539258,31.367856,-2,4,92.49438477,0.803050697,26.70000076,0.420124657,0.271753067,0.197228062,0,91.60222274,0,2,16.20880822,0.07828825,12.74114813,0.000244141,0,0.527317485,-0.5,0.734666511,-0.104898278,0,3,-0.487434824
5623,Somalia,1962,0,0,0,11.07825543,-0.010977435,0.595116777,1,20,43,35,-11.19172296,0.646919012,-0.025773072,11.91198408,68.24786022,1,-0.593983415,64.54879761,0,-62.18609459,-0.096102501,0,1,0.814871925,0.402999997,30,5.351545911,86.04434702,169.4035034,0.772599995,24,0.395999998,0.395209196,-0.134361567,-0.411496944,134.2839966,-0.243079102,5.218096934,13.6751442,1.792092681,3,0.711271946,-0.766715953,1,-1,1,0,0.314838812,2.003723556,0
5624,Somalia,1963,0,0,0,1,0,1.000034571,1,20,43,35,0,0.646919012,0.046794999,-0.817504679,53.89496825,1,0,64.54879761,0,1,0,0,1,1,0.402999997,30,8,64,170.9006042,0.772599995,24,0.395999998,0.371504688,-0.184712311,0,129.9613953,-0.300896215,7,13.68394279,1.853951573,3,1,-0.211293633,1,1,1,0,0.113256827,2,0
5625,Somalia,1964,0,0,0,2,0,1.000034571,1,20,43,35,1,0.646919012,0.066247299,16.88129388,87.3193283,1,0,64.54879761,0,1,0,0,0,1,0.402999997,30,8,64,172.5126953,0.772599995,24,0.395999998,0.462165597,0.275894486,0,124.8731995,-0.141527029,7,13.69333172,1.893563628,3,0.25,0.090569103,1,1,1,0,-0.145209174,2,0
5626,Somalia,1965,0,0,0,3,0,1.000034571,1,20,43,35,2,0.646919012,-0.0054348,6.512127544,68.58405162,1,0,64.54879761,0,1,0,0,0,1,0.402999997,30,8,64,174.658905,0.772599995,24,0.395999998,0.452216631,0.218273041,0,131.645401,-0.141369272,7,13.70569611,1.860663414,3,0.0625,-0.462030186,1,-0.5,1,0,0.156132543,2,0
5627,Somalia,1966,0,0,0,4,0,1.000034571,1,20,43,35,3,0.646919012,0.025303099,4.529223504,60,1,0,64.84880066,0,1,0,0,0,1,0.402999997,30,8,64,177.2592926,0.772599995,36,0.395999998,0.521235592,0.256524413,0,133.8876953,-0.072298619,7,13.72047424,1.867485166,3,0.015625,0,1,-0.5,1,0,0,2,0
5628,Somalia,1967,0,0,0,5,0,0.522253096,1,20,43,35,4,0.646919012,0.0263579,3.678669884,60,1,0,64.84880066,0,1,0,0,0,1,0.402999997,30,8,64,180.3762054,0.772599995,36,0.395999998,0.52417063,0.269026025,0,77.71420288,-0.19479501,7,13.7379055,1.879922986,3,0.00390625,0,1,0,1,0,0,2,0
5629,Somalia,1968,0,0,0,6,0,0.522253096,1,20,43,35,5,0.646919012,0.0544383,16.02845861,60,1,0,64.84880066,0,1,0,0,0,1,0.402999997,30,8,64,183.7192993,0.772599995,36,0.395999998,0.50211585,0.359199098,0,74.69042206,0.051649199,7,13.75627041,1.822288632,3,0.000976563,0,1,0,1,0,0,2,0
5630,Somalia,1969,0,0,0,7,0,0.522253096,1,20,43,35,6,0.646919012,0.042528398,9.335373524,60,1,0,64.84880066,0,1,0,0,0,1,0.402999997,30,8,64,186.7875061,0.772599995,36,0.395999998,0.534190714,0.28535971,0,76.07063293,-0.159582253,7,13.77283287,1.958967447,3,0.000244141,0,1,-1,1,0,0,2,0
5631,Somalia,1970,0,0,0,8,0,0.522253096,1,20,43,35,7,0.646919012,0.000735,21.50552181,60,1,0,64.84880066,0,1,0,0,0,1,0.402999997,30,8,64,189.2787018,0.772599995,36,0.395999998,0.526371121,0.277066559,0,82.62320709,-0.401840718,7,13.78608131,1.916187048,3,6.10E-05,0,0,-1,1,0,0,2,0
5632,Somalia,1971,0,0,0,9,0,0.522253096,1,20,43,35,8,0.646919012,-0.031422999,16.18600082,52,1,0,65.35510254,0,1,0,0,0,1,0.402999997,30,8,64,191.2904968,0.772599995,42,0.395999998,0.509061396,0.259143502,0,84.43755341,0.271981731,7,13.79665375,1.994564295,3,1.53E-05,0,0,-1,1,0,0,2,0
5633,Somalia,1972,0,0,0,10,0,0.822502196,1,20,43,35,9,0.646919012,0.120788097,15.55799961,52,1,0,65.35510254,0,1,0,0,0,1,0.402999997,30,8,64,192.8148041,0.772599995,42,0.395999998,0.498686314,0.248688042,0,90.64935303,0,7,13.80459118,2.022871256,3,3.81E-06,0,0,0,1,0,0,2,0
5634,Somalia,1973,0,0,0,11,0,0.822502196,1,20,43,35,10,0.646919012,0.0014237,15.20300007,52,1,0,65.35510254,0,1,0,0,0,1,0.402999997,30,8,64,194.0838013,0.772599995,42,0.395999998,0.449255198,0.201830238,0,85.85635376,0,7,13.8111515,2.037316561,3,9.54E-07,0,0,-3,1,0,0,2,0
5635,Somalia,1974,0,0,0,12,0,0.822502196,1,20,43,35,11,0.646919012,0.053770099,14.68200016,52,1,0,65.35510254,0,1,0,0,0,1,0.402999997,30,8,64,195.4853973,0.772599995,42,0.395999998,0.476765096,0.22730495,0,82.51696777,0,7,13.81834698,2.069138765,3,2.38E-07,0,0,-5,1,0,0,2,0
5636,Somalia,1975,0,0,0,13,0,0.822502196,1,20,43,35,12,0.646919012,0.0432005,14.15600014,52,1,0,65.35510254,0,1,0,0,0,1,0.402999997,30,8,64,197.2709961,0.772599995,42,0.395999998,0.94373709,0.890639722,0,88.89975739,0,7,13.82743931,2.078190804,3,5.96E-08,0,0,-4,1,0,0,2,0
5637,Somalia,1976,0,0,0,14,0,0.822502196,1,20,43,35,13,0.646919012,0.101892002,13.70300007,50,1,0,67.13899994,0,1,0,0,0,1,0.402999997,30,8,64,199.3820953,0.772599995,48,0.395999998,0.679712474,0.462009043,0,88.1832428,0,7,13.83808422,2.17190671,3,1.49E-08,0,0,-4,1,0,0,2,0
5638,Somalia,1977,0,0,0,15,0,0.523001909,1,20,43,35,14,0.646919012,0.034683801,13.16399956,50,1,0,67.13899994,0,1,0,0,0,1,0.402999997,30,8,64,201.8031006,0.772599995,48,0.395999998,0.838360488,0.702848315,0,95.97406006,0,7,13.85015392,2.239325762,3,3.73E-09,0,0,-5,1,0,0,2,0
5639,Somalia,1978,0,0,0,16,0,0.523001909,1,20,43,35,15,0.646919012,0.1092875,12.79100037,50,1,0,67.13899994,0,1,0,0,0,1,0.402999997,30,8,64,204.5438995,0.772599995,48,0.395999998,0.661003709,0.436925918,0,86.44727325,0,7,13.86364365,2.327180147,3,9.31E-10,0,0,-5,1,0,0,2,0
5640,Somalia,1979,0,0,0,17,0,0.523001909,1,20,43,35,16,0.646919012,0.057284299,12.38500023,50,1,0,67.13899994,0,1,0,0,0,1,0.402999997,30,8,64,207.5906067,0.772599995,48,0.395999998,0.532105982,0.283136785,0,83.70567322,0,7,13.87842941,2.379731417,3,2.33E-10,0,0,-4,1,0,0,2,0
5641,Somalia,1980,0,0,0,18,0,0.523001909,1,20,43,35,17,0.646919012,0.045409702,11.97200012,50,1,0,67.13899994,0,1,0,0,0,1,0.402999997,30,8,64,210.9161987,0.772599995,48,0.395999998,0.53310281,0.284198612,0,84.41217804,0,7,13.89432144,2.421434164,3,5.82E-11,0,0,-3,1,0,0,2,0
5642,Somalia,1981,0,0,0,19,0,1.004893184,1,20,43,35,18,0.646919012,0.020957099,11.52299976,35,1,0,68.63899994,0,1,0,0,0,1,0.402999997,30,8,64,214.5301971,0.772599995,70,0.395999998,0.620794713,0.38538608,0,89.42916107,0,7,13.91131115,2.462831497,3,1.46E-11,0,0,-3,1,0,0,2,0
5643,Somalia,1982,0,0,0,20,0,1.006825209,1,20,43,35,19,0.646919012,0.092599399,11.13799953,35,1,0,68.63899994,0,2,0,0,0,1,0.402999997,30,8,64,218.4698029,0.772599995,70,0.395999998,0.49284479,0.242895991,0,79.25582886,0,7,13.92950821,2.430802345,3,3.64E-12,0,0,-4,1,0,0,2,0
5644,Somalia,1983,0,0,0,21,0,1.006825209,1,20,43,35,20,0.646919012,-0.0698108,10.77700043,35,1,0,68.63899994,0,2,0,0,0,1,0.402999997,30,8,64,222.5068054,0.772599995,70,0.395999998,0.339477003,0.115244634,0,75.57868195,0,7,13.94781876,2.344973803,3,9.09E-13,0,0,-3,1,0,0,2,0
5645,Somalia,1984,0,0,0,22,0,1.006825209,1,20,43,35,21,0.646919012,0.043896802,10.51000023,35,1,0,68.63899994,0,2,0,0,0,1,0.402999997,30,8,64,226.2982025,0.772599995,70,0.395999998,0.260467708,0.06784343,0,71.70916748,0,7,13.964715,2.112997055,3,2.27E-13,0,0,4,1,0,0,2,0
5646,Somalia,1985,0,0,0,23,0,1.006825209,1,20,43,35,22,0.646919012,-0.053695999,10.14799976,35,1,0,68.63899994,0,2,0,0,0,1,0.402999997,30,9,81,229.6295929,0.772599995,70,0.395999998,0.254842699,0.064944804,0,71.63952637,0,7,13.97932911,2.272228956,3,5.68E-14,0,0,6,1,0,0,2,0
5647,Somalia,1986,0,0,0,24,0,1.006825209,1,20,43,35,23,0.646919012,-0.042649999,9.831000328,31,1,0,70.3927002,0,2,0,0,0,1,0.402999997,30,9,81,232.5574951,0.772599995,81,0.395999998,0.239043102,0.057141606,0,60.97824097,0,7,13.99199867,2.26560998,3,1.42E-14,0,0,6,1,0,0,2,0
5648,South Africa,1987,0,0,0,25,0,1.011995196,1,20,43,35,24,0.646919012,-0.053070001,9.555000305,31,1,0,70.3927002,0,-61.05816651,0,0,0,1,0.402999997,30,9,81,235.1170044,0.772599995,81,0.395999998,0.218079895,0.04755884,0,70.76947784,0,7,14.00294399,2.155244589,3,3.55E-15,0,0,6,1,0,0,2,0
5649,South Africa,1988,0,0,0,26,0,1.011995196,1,20,43,35,25,0.646919012,-0.044631001,9.338000298,31,1,0,70.3927002,0,-51.53218374,0,0,0,1,0.402999997,30,9,81,237.3294067,0.772599995,81,0.395999998,0.232928097,0.054255497,0,66.37023163,0,7,14.01231003,2.090010405,3,8.88E-16,0,0,6,1,0,0,2,0
5650,South Africa,1989,0,0,0,27,0,1.011995196,1,20,43,35,26,0.646919012,-0.012289,9.105999947,31,1,0,70.3927002,0,-38.63536048,0,0,0,1,0.402999997,30,9,81,239.2436981,0.772599995,81,0.395999998,0.2108991,0.044478431,0,73.11248016,0,7,14.02034378,2.056428671,3,2.22E-16,0,0,6,1,0,0,2,0
5651,South Africa,1990,0,0,0,28,0,1.011995196,1,20,43,35,27,0.646919012,0.0119306,8.876999855,31,1,0,70.3927002,0,-154.9326241,0,0,0,1,0.402999997,30,9,81,240.9356995,0.772599995,81,0.395999998,0.2493698,0.062185299,0,77.35536194,0,7,14.02739048,2.049497604,3,5.55E-17,0,0,7,1,0,0,2,0
5652,South Africa,1991,0,0,0,29,0,1.011995196,1,20,43,35,28,0.646919012,0.0174974,8.621999741,17.79999924,1,0,71.59269714,0,-62.64413117,0,0,0,1,0.402999997,30,9,81,242.7232056,0.772599995,80.40000153,0.395999998,0.300488889,0.090293571,0,70.85281372,0,7,14.03478241,2.109121799,3,1.39E-17,0,0,8,1,0,0,2,0
5653,South Africa,1992,0,0,0,30,0,1.00992918,1,20,43,35,29,0.646919012,-0.02431,8.402999878,17.79999924,1,0,71.59269714,0,-119.3987103,0,0,0,1,0.402999997,30,9,81,244.6101074,0.772599995,80.40000153,0.395999998,0.266845614,0.071206585,0,74.21871185,0,7,14.04252625,2.084510803,3,3.47E-18,0,0,8,1,0,0,2,0
5654,South Africa,1993,0,0,0,31,0,1.000224352,1,20,43,35,30,0.646919012,-0.021614,8.149000168,17.79999924,1,0,71.59269714,0,-146.0877038,0,0,0,1,0.402999997,30,9,81,246.5964966,0.772599995,80.40000153,0.395999998,0.226471305,0.051289253,0,76.27162933,0,7,14.05061436,2.062659979,3,8.67E-19,0,0,7,1,0,0,2,0
5655,South Africa,1994,0,0,0,32,0,1.000224352,1,20,43,35,31,0.646919012,0.028573001,7.882999897,17.79999924,1,0,71.59269714,0,7.81929618,0,0,0,1,0.402999997,30,9,81,248.6842041,0.772599995,80.40000153,0.395999998,0.238469303,0.056867607,0,83.13474274,0,7,14.05904484,2.090832233,3,2.17E-19,0,0,7,1,0,0,2,0
5656,South Africa,1995,0,0,0,33,0,1.000224352,1,20,43,35,32,0.646919012,0.032554701,7.613999844,17.79999924,1,0,71.59269714,0,-103.9296767,0,0,0,1,0.402999997,30,9,81,250.8771973,0.772599995,80.40000153,0.395999998,0.223767906,0.050072078,0,80.27707672,0,7,14.06782436,2.122868538,3,5.42E-20,0,0,7,1,0,0,2,0
5657,South Africa,1996,0,0,0,34,0,1.000057936,1,20,43,35,33,0.646919012,0.0327635,7.342999935,15,1,0,72.77729797,0,-68.36980434,0,0,0,1,0.402999997,30,9,81,252.8265076,0.772599995,73.69999695,0.395999998,0.265389293,0.070431478,0,94.88358307,0,7,14.07556438,2.15399313,3,1.36E-20,0,0,7,1,0,0,2,0
5658,South Africa,1997,0,0,0,35,0,1.000057936,1,20,43,35,34,0.646919012,0.0286163,7.105999947,15,1,0,72.77729797,0,-37.33836378,0,0,0,1,0.402999997,30,9,81,405.3701065,0.772599995,73.69999695,0.395999998,0.275721401,0.07602229,0,94.7599411,0,7,14.08347416,2.178642273,3,3.39E-21,0,0,8,1,0,0,2,0
5659,South Africa,1998,0,0,0,36,0,1.000057936,1,20,43,35,35,0.646919012,0.049818601,6.866000175,15,1,0,72.77729797,0,-202.1499716,0,0,0,1,0.402999997,30,9,81,412.4521547,0.772599995,73.69999695,0.395999998,0.234856325,0.026195577,0,105.7020035,0,7,14.09094334,2.219438314,3,8.47E-22,0,0,8,1,0,0,2,0
5660,South Africa,1999,0,0,0,37,0,1.000057936,1,20,43,35,36,0.646919012,0.0447562,6.626999855,15,1,0,72.77729797,0,143.9646115,0,0,0,1,0.402999997,30,9,81,312.6761466,0.772599995,73.69999695,0.395999998,0.310581998,0.096760304,0,41.15345775,0,7,14.09841156,2.278963804,3,2.12E-22,0,0,8,1,0,0,2,0
5661,South Africa,2000,0,0,0.079461334,38,0,1.000057936,1.043866948,-11.91819549,10.8174807,0.723325537,37,0.026071227,0.0411404,6.456999779,15,1.705989534,0.110127914,72.77729797,1.530318517,102.2155305,0,0.156443128,-0.072102615,1,0.947530004,62.36961732,10,100,296.3917336,0.392990598,73.69999695,0.034998119,0.124111954,0.013024191,0,130.0596812,0,7,14.54426242,1.548531201,-0.314353551,5.29E-23,0,0.18551519,8,0.332414277,0.557232945,0,5,0.050323655
5662,South Africa,1956,0,0,0.445917674,-7.727801517,-0.018960768,0.46183185,0.011250468,5,0,0,-6.935159451,0.039455999,-0.01746492,69.16106059,129.565554,0,-0.420423685,51.36304513,1.335000992,-41.01137545,-0.182539407,0,1,0.699120635,0.980000019,98,-8.117169024,69.49203291,73.14990318,0.0394,13.90792115,0.012,-0.011077937,-0.451334506,0.133442861,56.32199578,0,1.166176983,15.18364048,0.013902962,1,0.88305379,0.300504903,0.316294927,-6,0.825116752,0,-0.066514725,3.126617318,1
5663,South Africa,1957,0,0,0.449627494,1,0,0.667342007,0.168517026,5,0,0,4.603680184,0.039455999,-0.086632154,64.57268538,149.4668022,0,-0.073224334,51.06400236,1.335000992,-45.95536682,0,0,1,0,0.980000019,98,-1.486633563,52.40603577,-210.4736238,0.0394,-12.21355158,0.012,-0.063920215,-0.433982647,0,56.37515473,0.846580203,3.403564207,15.20155525,-0.001000487,1,0.900338109,0.10083678,1.029853603,-5.5,0.293185388,0,0.275388583,3.093587952,1
5664,South Africa,1958,0,0,0.162809848,2,0,0.667342007,0.455417324,5,0,0,9.644916152,0.039455999,0.047068597,68.52337929,138.4313326,0,0.15770818,52.07111162,1.335000992,-409.2391983,0,0,0,0,0.980000019,98,0.28985334,84.471289,111.4523171,0.0394,0.749450467,0.012,0.180528825,0.033676291,0,91.15365816,0.972500462,3.722877708,15.21939945,-0.036663998,1,-0.163757517,0.267142,0.383925323,-6.5,0.416548437,0,-0.209121761,4.372715185,1
5665,South Africa,1959,0,0,0.279455438,3,0,0.667342007,0.171928562,5,0,0,10.25530392,0.039455999,0.010979048,66.87647346,129.1444931,0,-0.152698155,54.9871885,1.335000992,-214.5359738,0,0,0,0,0.980000019,98,-1.953324942,83.94907707,-77.23615897,0.0394,2.822487431,0.012,0.005410109,-0.008625242,0,12.88706393,0.877165923,3.460268745,15.23765469,0.006975583,1,-0.14225198,0.184607686,0.472074926,-7,0.038595789,0,-0.204390795,4.053606632,1
5666,South Africa,1960,0,0,0,4,0,0.666369796,0,5,0,0,0,0.039455999,0.107679837,51.80408234,112.8804044,0,0,58.07975056,1.335000992,-219.2588284,0,0,0,0,0.980000019,98,-9,81,368.0464893,0.0394,4.38445076,0.012,0.012970136,-0.109048489,0,95.33751151,0.762894448,1,15.25558281,0.096218817,1,1,0.35514117,1,-7,0,0,-0.052155743,4,1
5667,South Africa,1961,0,0,0,5,0,0.666369796,0,5,0,0,1,0.039455999,-0.007264,70.28698884,142.0016846,0,0,49.58779907,1.335000992,16,0,0,0,0,0.980000019,98,-9,81,27.53199005,0.0394,12,0.012,-0.104144218,-0.122624035,0,34.19226606,0.828448769,1,15.26884842,0.127513349,1,0.25,0,1,-7,0,0,0,4,1
5668,South Africa,1962,0,0,0,6,0,0.666369796,0,5,0,0,2,0.039455999,0.030417399,72.62694571,153.7270218,0,0,49.58779907,1.335000992,20,0,0,0,0,0.980000019,98,-9,81,28.00469971,0.0394,12,0.012,0.001402526,-0.097423469,0,33.37421036,0.917536149,1,15.28587246,0.104360029,1,0.0625,0,1,-6.5,0,0,0,4,1
5669,South Africa,1963,0,0,0,7,0,0.445884913,0,5,0,0,3,0.039455999,0.098575301,65.31028177,140.0044257,0,0,49.58779907,1.335000992,20,1,0,0,0,0.980000019,98,-9,81,28.55715942,0.0394,12,0.012,0.065791032,-0.02749345,1,32.37694168,0.786885825,1,15.30540752,0.172271192,1,0.015625,0,1,-7,0,0,0,4,1
5670,South Africa,1964,0,0,0,8,0,0.445884913,0,5,0,0,4,0.039455999,0.0272425,72.65713073,158.3160107,0,0,49.58779907,1.335000992,20,0,0,0,0,0.980000019,98,-9,81,29.1634903,0.0394,12,0.012,0.070479086,-0.05030572,0,29.66871071,0.747995647,1,15.32641792,0.183154523,1,0.00390625,0,1,-7,0,0,0,4,1
5671,South Africa,1965,0,0,0,9,0,0.443687707,0,5,0,0,5,0.039455999,0.0040529,72.56300096,135.281278,0,0,49.58779907,1.335000992,20,0,0,0,0,0.980000019,98,-9,81,29.80175018,0.0394,12,0.012,0.060200975,0.005878688,0,31.69473076,1.085998374,1,15.34806728,0.211880311,1,0.000976563,0,1,-7,0,0,0,4,1
5672,South Africa,1966,0,0,0,10,0,0.443687707,0,5,0,0,6,0.039455999,0.012377,66.87006995,155,0,0,52.08779907,1.335000992,21,0,0,0,0,0.980000019,98,-9,81,30.45442963,0.0394,16,0.012,0.098132499,0.009629987,0,33.4422493,0.994371917,1,15.3697319,0.219135538,1,0.000244141,0,1,-7.5,0,0,0,4,1
5673,South Africa,1967,0,0,0,11,0,0.443687707,0,5,0,0,7,0.039455999,-0.01942,71.09820697,155,0,0,52.08779907,1.335000992,21,0,0,0,0,0.980000019,98,-9,81,31.10787964,0.0394,16,0.012,0.117008701,0.013691036,0,34.52882004,1.194502981,1,15.39096165,0.202124164,1,6.10E-05,0,1,-7.5,0,0,0,4,1
5674,South Africa,1968,0,0,0,12,0,0.443687707,0,5,0,0,8,0.039455999,0.081669003,70.62330255,155,0,0,52.08779907,1.335000992,23,0,0,0,0,0.980000019,98,-9,81,31.75289917,0.0394,16,0.012,0.108158797,0.011698325,0,35.73683929,1.159945149,1,15.41148376,0.231905088,1,1.53E-05,0,1,-7,0,0,0,4,1
5675,South Africa,1969,0,0,0,13,0,0.443687707,0,5,0,0,9,0.039455999,0.0270584,72.13117585,155,0,0,52.08779907,1.335000992,23,0,0,0,0,0.980000019,98,-9,81,32.38420105,0.0394,16,0.012,0.1032864,0.01066808,0,31.78610992,0.926761379,1,15.43117142,0.279901862,1,3.81E-06,0,1,-7,0,0,0,4,1
5676,South Africa,1970,0,0,0,14,0,0.443687707,0,5,0,0,10,0.039455999,0.027140399,82.15832208,155,0,0,52.08779907,1.335000992,26,0,0,0,0,0.980000019,98,-9,81,33.00077057,0.0394,16,0.012,0.104087599,0.010834228,0,34.80508041,0.924207152,1,15.45003128,0.366031051,1,9.54E-07,0,0,-7,0,0,0,4,1
5677,South Africa,1971,0,0,0,15,0,0.443687707,0,5,0,0,11,0.039455999,0.088375203,72.59999847,121.1999969,0,0,54.18780136,1.335000992,26,0,0,0,0,0.980000019,98,-8,64,33.52323914,0.0394,23,0.012,0.102443203,0.01049461,0,46.74430847,0.891654317,2,15.46573925,0.427226603,1,2.38E-07,0,0,-8,0,0,0,4,1
5678,South Africa,1972,0,0,0,16,0,0.443687707,0,5,0,0,12,0.039455999,0.1582634,71.09999847,121.1999969,0,0,54.18780136,1.335000992,22,0,0,0,0,0.980000019,98,-9,81,34.07801056,0.0394,23,0.012,0.106968902,0.011442346,0,48.53609085,1,1,15.48215294,0.551583588,1,5.96E-08,0,0,-8,0,0,0,4,1
5679,South Africa,1973,0,0,0,17,0,0.443687707,0,5,0,0,13,0.039455999,-0.023948001,69.30000305,121.1999969,0,0,54.18780136,1.335000992,24,0,0,0,1,0.980000019,98,-9,81,34.6855011,0.0394,23,0.012,0.1179239,0.013906047,0,50.08898926,1,1,15.49982262,0.590560555,1,1.49E-08,0,0,-8,0,0,0,4,1
5680,South Africa,1974,0,0,0,18,0,0.443687707,0,5,0,0,14,0.039455999,0.060089901,67.5,121.1999969,0,0,54.18780136,1.335000992,24,0,0,0,1,0.980000019,98,-9,81,35.36135101,0.0394,23,0.012,0.110466301,0.012202804,0,52.47111893,1,1,15.51912022,0.63127178,1,3.73E-09,0,0,-8,0,0,0,4,1
5681,South Africa,1975,0,0,0,19,0,0.443687707,0,5,0,0,15,0.039455999,0.049163401,65.69999695,121.1999969,0,0,54.18780136,1.335000992,24,0,0,0,1,0.980000019,98,-9,81,36.11611938,0.0394,23,0.012,0.2000148,0.040005919,0,67.57333374,1,1,15.54023933,0.717839777,1,9.31E-10,0,0,-8,0,0,0,4,1
5682,South Africa,1976,0,0,0,20,0,0.443687707,0,5,0,0,16,0.039455999,0.054094698,63.79999924,110,0,0,60.08779907,1.335000992,24,0,0,0,1,0.980000019,98,-9,81,36.96125031,0.0394,21,0.012,0.158971801,0.025272034,0,63.9600296,1,1,15.5633707,0.75940299,1,2.33E-10,0,0,-8,0,0,0,4,1
5683,South Africa,1977,0,0,0,21,0,0.443687707,0,5,0,0,17,0.039455999,0.0082392,62,110,0,0,60.08779907,1.335000992,20,0,0,0,1,0.980000019,98,-9,81,37.90937042,0.0394,21,0.012,0.129966602,0.016891317,0,63.09880829,1,1,15.58869839,0.799756885,1,5.82E-11,0,0,-8.5,0,0,0,4,1
5684,South Africa,1978,0,0,0,22,0,0.443687707,0,5,0,0,18,0.039455999,0.0362795,60.20000076,110,0,0,60.08779907,1.335000992,22,0,0,0,1,0.980000019,98,-9,81,38.93795013,0.0394,21,0.012,0.121012598,0.014644049,0,67.5943222,1,1,15.61546993,0.830732882,1,1.46E-11,0,0,-8,0,0,0,4,1
5685,South Africa,1979,0,0,0,23,0,0.443687707,0,5,0,0,19,0.039455999,0.037188899,58.59999847,110,0,0,60.08779907,1.335000992,22,0,0,0,1,0.980000019,98,-9,81,40.00753021,0.0394,21,0.012,0.116895601,0.013664582,0,69.7008667,1,1,15.64256763,0.862045705,1,3.64E-12,0,0,-8,0,0,0,4,1
5686,South Africa,1980,0,0,0,24,0,0.443687707,0,5,0,0,20,0.039455999,0.0458671,56.79999924,110,0,0,60.08779907,1.335000992,22,0,0,0,1,0.980000019,98,-9,81,41.09165955,0.0394,21,0.012,0.165016502,0.027230445,0,80.94798279,1,1,15.6693058,0.927032828,1,9.09E-13,0,0,-8,0,0,0,4,1
5687,South Africa,1981,0,0,0,25,0,0.443687707,0,5,0,0,21,0.039455999,0.027587101,55.09999847,69.23999786,0,0,63.08779907,1.335000992,29,0,0,0,1,0.980000019,98,-9,81,42.19477081,0.0394,27,0.012,0.163929194,0.02687278,0,85.83815765,1,1,15.69579697,0.963555932,1,2.27E-13,1,0,-8,0,0,0,4,1
5688,South Africa,1982,0,0,0,26,0,0.443687707,0,5,0,0,22,0.039455999,-0.030667,53.40000153,69.23999786,0,0,63.08779907,1.335000992,29,0,0,0,1,0.980000019,98,-8,64,43.31642914,0.0394,27,0.012,0.197935596,0.039178502,0,91.21095276,1,1,15.72203255,0.954356909,1,5.68E-14,1,0,-8,0,0,0,4,1
5689,South Africa,1983,0,0,0,27,0,0.443687707,0,5,0,0,23,0.039455999,0.0201436,51.79999924,69.23999786,0,0,63.08779907,1.335000992,29,0,0,0,1,0.980000019,98,-8,64,44.45095062,0.0394,27,0.012,0.142634302,0.020344544,0,84.34976196,1,1,15.74788666,0.973049045,1,1.42E-14,1,0,-8,0,0,0,4,1
5690,South Africa,1984,0,0,0,28,0,0.443687707,0,5,0,0,24,0.039455999,0.0368554,50.29999924,69.23999786,0,0,63.08779907,1.335000992,29,0,0,0,1,0.980000019,98,-8,64,45.33940887,0.0394,27,0.012,0.126450598,0.015989754,0,77.08403015,1,1,15.76767635,1.003202081,1,3.55E-15,1,0,-8,0,0,0,4,1
